0,10.2
1,10
2,9.1
3,8.7
4,8.1
5,6.9
6,5.7
7,4.4
8,3.1
9,1.5
10,0.3
11,-1.6
12,-3
13,-4.1
14,-5.2
15,-5.8
16,-7.3
17,-7.9
18,-7.8
19,-8.1
20,-8.1
21,-8.1
22,-7.3
23,-6.8
24,-6.2
25,-4.9
26,-3.9
27,-3.1
28,-2.3
29,-0.6
30,0.1
31,1.1
32,1.8
33,2.6
34,2.8
35,3
36,3.6
37,3.8
38,3.8
39,3.2
40,3.3
41,2.9
42,2.3
43,2
44,1.6
45,1.1
46,0.6
47,0.3
48,0.1
49,-0.2
50,0.2
51,-0.1
52,0.6
53,0.5
54,0.9
55,1.5
56,1.5
57,2.1
58,2.4
59,2.7
60,3.4
61,3.3
62,3.5
63,3.5
64,3.3
65,3.5
66,2.8
67,2.3
68,1.7
69,0.8
70,0.2
71,-0.9
72,-2.1
73,-3.1
74,-3.7
75,-5.2
76,-5.9
77,-6.7
78,-7.5
79,-7.9
80,-8
81,-8.1
82,-8.3
83,-7.6
84,-7.5
85,-6.4
86,-5.1
87,-4.2
88,-2.8
89,-1.8
90,-0.1
91,1.4
92,2.9
93,4.6
94,5.8
95,7
96,8.2
97,9.2
98,9.4
99,10
100,9.9
101,9.8
102,9.5
103,9.1
104,8.2
105,7.3
106,6
107,4.2
108,2.9
109,1.6
110,-0.3
111,-1.7
112,-3.3
113,-4
114,-5.6
115,-6.2
116,-7.2
117,-7.7
118,-8
119,-8.2
120,-7.9
121,-7.5
122,-7.7
123,-6.9
124,-6
125,-5
126,-4.1
127,-2.9
128,-1.9
129,-0.5
130,-0.2
131,1.2
132,1.8
133,2.5
134,2.7
135,3.2
136,3.5
137,3.4
138,3.4
139,3.1
140,3.2
141,2.7
142,2.4
143,1.7
144,1.9
145,1.2
146,0.4
147,0
148,0.6
149,0
150,-0.1
151,0.6
152,0.4
153,0.2
154,0.8
155,1.2
156,1.5
157,2
158,2.3
159,3.1
160,3.2
161,3.1
162,3.6
163,3.2
164,3.3
165,3.3
166,2.8
167,2
168,1.5
169,0.7
170,-0.1
171,-0.9
172,-2
173,-3
174,-3.8
175,-4.9
176,-6.2
177,-6.8
178,-7.7
179,-8
180,-8
181,-8
182,-7.9
183,-7.7
184,-7.2
185,-6.1
186,-5.6
187,-4
188,-2.9
189,-1.2
190,0
191,1.5
192,3.2
193,4.5
194,6
195,6.8
196,8.2
197,9
198,9.4
199,9.9
